"class","name","group_units","WT_1","WT_2","WT_3","WT_4","WT_5","WT_6","KO_1","KO_2","KO_3","KO_4","KO_5","KO_6","feature_id"
"PE","PE(O-18:0/16:1)","nmol/mg",0.0937278562127012,0.0860149564898343,0.154867895207855,0.0705148096921062,0.103813173512559,0.07069803072887,0.12773169660914,0.138912744212631,0.112574803529961,0.145356742235385,0.151796575924702,0.150953990836861,"pe_o_18_0_16_1"
"PE","PE(O-18:0/20:3)","nmol/mg",0.0470992004492989,0.0473929082103471,0.0606555022284923,0.0412591386225539,0.0584355731967438,0.0466261299987252,0.0236129090521178,0.0257581969481374,0.0231605520536002,0.0286340851537994,0.0333981519333029,0.0290452115520829,"pe_o_18_0_20_3"
"PE","PE(P-16:0/18:1)","nmol/mg",2.46842098495391,2.12915028454516,2.66311812728743,1.89059304404813,2.74210128905809,1.99962912163633,2.86794092661569,3.0820191803951,2.71307735533184,2.96348973619303,3.66949564839321,3.59546254460344,"pe_p_16_0_18_1"
"PE","PE(P-18:0/16:0)","nmol/mg",0.210430720367635,0.178081650568265,0.22756147231649,0.153936190966545,0.211103301532516,0.163859087477041,0.1329464291212,0.138748717064152,0.106665130021136,0.124896459278398,0.142302168670993,0.141425795517915,"pe_p_18_0_16_0"
"PE","PE(P-18:0/18:1)","nmol/mg",0.628526230530693,0.622182187469509,0.882926856601548,0.571090698169446,0.854245828815327,0.605662021005876,0.54862972157972,0.637988127595518,0.540283535725356,0.61261253527871,0.779645205564405,0.670619960710556,"pe_p_18_0_18_1"
"PE","PE(P-18:0/20:1)","nmol/mg",0.0409291573121388,0.0299133458892427,0.0431224983595252,0.0253959479879591,0.0417092568263252,0.0276555789881932,0.0454931069089857,0.0508825451467645,0.0451299524692427,0.0459832961302079,0.0609425309128362,0.0552389774497742,"pe_p_18_0_20_1"
"PE","PE(P-18:0/20:2)","nmol/mg",0.0180808630912782,0.0146290252705214,0.0237104821707592,0.012895635175632,0.0235126954820164,0.0155557300250756,0.0148635133213391,0.0154416893230886,0.0143019482297591,0.0207713331410035,0.0165306689921723,0.0159675477036245,"pe_p_18_0_20_2"
"PE","PE(P-18:1/16:1)","nmol/mg",0.222384525462328,0.218651424763257,0.248964097751582,0.189965768742744,0.224656767857925,0.197449344621077,0.46288784943943,0.483066010112864,0.458352259355742,0.482408078057015,0.584121937927605,0.53958692844636,"pe_p_18_1_16_1"
"PE","PE(P-18:1/20:2)","nmol/mg",0.0166272934015442,0.0141293342660482,0.0160052636076172,0.0104101658923657,0.0235881712138266,0.0129530340276212,0.0174545018624412,0.0207428961593707,0.0167739918904702,0.0203789238867165,0.0218573343387896,0.0215773425484569,"pe_p_18_1_20_2"
"PE","PE(P-18:1/22:5)","nmol/mg",0.342169536613567,0.311230269780233,0.434028706173645,0.268602393899423,0.389826105165132,0.305809910826398,0.227713322600092,0.241981122586165,0.18209580496244,0.214576125277396,0.268373465929536,0.256031745492201,"pe_p_18_1_22_5"
"PE","PE(16:0/15:0)","nmol/mg",0.0105245738092123,0.0101658270159327,0.0106869924612607,0.00762910879811689,0.0123442771560963,0.00891691174803498,0.00585195839863741,0.00674002518344275,0.00403357602670292,0.00556607286229748,0.00838963118912527,0.0081480927114777,"pe_16_0_15_0"
"PE","PE(16:0/18:2)","nmol/mg",0.302396877441024,0.264430792022137,0.318670824034461,0.203266685248617,0.30937119850561,0.246088509534392,0.284843632591258,0.305894957452298,0.272948158975551,0.301741635735217,0.342203002538571,0.309884496537595,"pe_16_0_18_2"
"PE","PE(17:0/20:4)","nmol/mg",0.064821819672164,0.0685589705904073,0.0941827843529368,0.0524848640259312,0.0705703845307966,0.0633366312396514,0.0292013160884782,0.0295256318073433,0.0283028248866075,0.0357351285848672,0.0446430608081456,0.0330906109620432,"pe_17_0_20_4"
"PE","PE(17:0/22:5)","nmol/mg",0.0161454851747034,0.0116991729269134,0.0187774819438349,0.0115462845900374,0.0171519344345952,0.0127193452449887,0.00916742470785349,0.00937473253105792,0.00823219891203629,0.00906028128762435,0.0112046466079033,0.00973108843435086,"pe_17_0_22_5"
"PE","PE(18:0/15:0)","nmol/mg",0.0290554748661822,0.0279743732976007,0.0319415632083943,0.0251022041605918,0.0366426226432384,0.026850328342176,0.012145807327674,0.0155806577761245,0.0132754315124637,0.0138550152449967,0.0161883105587435,0.0163863736640194,"pe_18_0_15_0"
"PE","PE(18:0/16:0)","nmol/mg",0.0916659257695515,0.0851948328526945,0.104981636566696,0.0633724767601022,0.0993807056911347,0.0772805809918726,0.0896996120723534,0.0994301181302816,0.086966784555006,0.100429782600507,0.11697692490882,0.102514297163741,"pe_18_0_16_0"
"PE","PE(18:0/17:0)","nmol/mg",0.0335453086138224,0.0334240040373854,0.0391354152007015,0.0258223142434473,0.0383130745044691,0.027895757343492,0.0238479737417105,0.0279098048472026,0.0188376351387822,0.024439718378822,0.0328296054261999,0.0259726377911845,"pe_18_0_17_0"
"PE","PE(18:1/22:6)","nmol/mg",0.31272120583335,0.268764646130791,0.361051498786903,0.232668417217256,0.360564597198879,0.245873985491997,0.15346519306008,0.162061942860201,0.146250236614784,0.152643704645622,0.187434132414877,0.183735328188271,"pe_18_1_22_6"
"PE","PE(18:2/16:1)","nmol/mg",0.109530580534737,0.0842004257576547,0.120188538830244,0.0731879915834393,0.113965436560613,0.0788949406209897,0.118321713274375,0.132455886217366,0.106473805189981,0.131667125676828,0.158442111629814,0.140682262396409,"pe_18_2_16_1"
"PE","PE(O-16:0/20:2)","nmol/mg",0.00423610593847966,0.0051564055611959,0.00642772960868753,0.00468048681251969,0.00637839326214526,0.00561810163792922,0.0103071300198911,0.0111417601234067,0.010286453576596,0.0110919751602727,0.0124298084286624,0.0115090595634746,"pe_o_16_0_20_2"
"PE","PE(O-18:0/14:1)","nmol/mg",NA,NA,NA,NA,NA,NA,0.00144503007362571,0.00156430984548431,0.00181505113048473,0.0019749358444211,0.00201047912472829,0.00109288824673018,"pe_o_18_0_14_1"
"PE","PE(O-18:0/18:1)","nmol/mg",0.257596718764584,0.256168234407473,0.328572739567991,0.175304538699207,0.269273851349278,0.240432222461311,0.214964521394981,0.235568015221703,0.20106857260144,0.2269944508798,0.264334601543722,0.255610321839641,"pe_o_18_0_18_1"
"PE","PE(O-18:0/20:1)","nmol/mg",0.00689370779267799,0.00660869573773256,0.011714823820578,0.00593483842052431,0.00951549855881605,0.00622877850308734,0.0134015601425619,0.0130263683118374,0.0116353067514176,0.0123899910025803,0.0138234796905278,0.0140995196953198,"pe_o_18_0_20_1"
"PE","PE(O-18:0/20:2)","nmol/mg",0.00418488909718089,0.00455476800134753,0.00604158136771743,0.00355687270178997,0.00536992062502822,0.00348979916896208,0.00275173522945112,0.00449436537999539,0.00375366636776962,0.00447869525482592,0.00690299894418221,0.0058484680121037,"pe_o_18_0_20_2"
"PE","PE(P-16:0/14:1)","nmol/mg",0.00256426633667871,0.00382791120448223,0.0110994245306455,0.00301647594377264,0.0063099883535439,0.00617995671295688,0.0135425634022074,0.013679601140083,0.0124841968193686,0.0141161197149559,0.0173988625222133,0.0172207665254516,"pe_p_16_0_14_1"
"PE","PE(P-16:0/20:1)","nmol/mg",0.177361471980332,0.16777747460943,0.276706061824101,0.150599182845221,0.228311097004726,0.152636596393799,0.536874508172593,0.565914529452982,0.451979666174522,0.52114124418905,0.796399599555445,0.662144974890274,"pe_p_16_0_20_1"
"PE","PE(P-16:0/22:5)","nmol/mg",2.474854008561,2.4109575369604,2.88749216183718,2.18839518020549,2.49085714025954,2.20917419110257,1.61534185438692,1.6320833948388,1.54331920435787,1.57831431112052,2.34068231892663,1.65214475706182,"pe_p_16_0_22_5"
"PE","PE(P-18:0/18:0)","nmol/mg",0.0411518305942385,0.0386128668408349,0.0482317867861708,0.023230742821648,0.0464760463475072,0.034301636651522,0.0391887326218538,0.0359096237498622,0.034485773216419,0.0428694344407209,0.0440219105920935,0.0438264629646596,"pe_p_18_0_18_0"
"PE","PE(P-18:0/18:3)","nmol/mg",0.0121514523276195,0.0105025065240577,0.0122891248751656,0.00973575891552407,0.0121553254900944,0.00746274673778335,0.0162893763573637,0.0165683842608901,0.0144886552846686,0.0186368568921375,0.0262277073559128,0.0168643943021848,"pe_p_18_0_18_3"
"PE","PE(P-18:0/20:4)","nmol/mg",1.31204973502834,1.14831324681163,1.7339224781465,0.824891738427821,1.43147380205708,0.888202137886917,0.737589772461096,0.812727925647026,0.729816642462022,0.776428111381974,0.922249923089373,0.909925011996343,"pe_p_18_0_20_4"
"PE","PE(P-18:0/22:2)","nmol/mg",0.00501651597861493,0.00429666953450873,0.00539435293796284,0.00336193396469676,0.00503288644174584,0.00436946120524935,0.00747181957738176,0.00805133542759579,0.0075232531708065,0.00814629739636838,0.0104009842834666,0.0111676068962649,"pe_p_18_0_22_2"
"PE","PE(P-18:1/14:1)","nmol/mg",0.00116604267130892,0.00174203071288139,0.00187825652471807,0.00119144806976722,0.00149797386361648,0.00286243275067987,0.00265500098367114,0.00315993331800157,0.0021851492372481,0.00248362397873019,0.0026989708772042,0.00379248793085613,"pe_p_18_1_14_1"
"PE","PE(14:0/22:6)","nmol/mg",0.00313909728500659,0.0025479915152852,0.00362426695043946,0.00242736461037954,0.00327893792183194,0.00417267952632407,0.00163966707892851,0.00279368859356937,0.00526742017475427,0.0036861474177808,0.00441257459973801,0.00281349209679722,"pe_14_0_22_6"
"PE","PE(15:0/18:1)","nmol/mg",0.0160308765168603,0.024254912328604,0.0307787224778176,0.0186343219383622,0.0287492843417822,0.0186087312950731,0.0159685500391006,0.0176177203722571,0.016316131953428,0.0175080877145219,0.0181074591524597,0.0197592178853074,"pe_15_0_18_1"
"PE","PE(16:0/16:1)","nmol/mg",0.469250088722173,0.397909742401369,0.732447816118682,0.378721712605665,0.574201656742193,0.38036415475778,0.937802814571722,1.10612289104796,0.717738482575309,0.968616216578579,1.20153480404086,1.16601823645271,"pe_16_0_16_1"
"PE","PE(17:0/20:3)","nmol/mg",0.0233729384087617,0.0186414805196782,0.0185450329914666,0.0129519081685193,0.02369593609538,0.013543068344077,0.00638164578075763,0.00868693281704873,0.0062344147487258,0.00845656468285536,0.0112035561844682,0.00908721017036732,"pe_17_0_20_3"
"PE","PE(18:0/22:4)","nmol/mg",0.252030691044924,0.229135175948774,0.278921796593838,0.211963119129187,0.257346032925584,0.212646936053367,0.111037521271093,0.113651286744218,0.106748908478801,0.110007329961972,0.13564215671348,0.124248961934396,"pe_18_0_22_4"
"PE","PE(18:1/20:5)","nmol/mg",0.109117859780247,0.103059437388858,0.144466434266147,0.0970791724254746,0.143832857180468,0.108024779700929,0.0534767508576503,0.0630222847111585,0.0570094284693112,0.0641694723272462,0.0884324456014172,0.0703043731764954,"pe_18_1_20_5"
"PE","PE(18:2/22:6)","nmol/mg",0.0106603043899826,0.0100626406525491,0.0112363453901693,0.00981415019302389,0.0108918597592265,0.0102467690218938,0.00658793917384883,0.00538124753943095,0.00526234964501148,0.00535011130864114,0.00626189439717718,0.00564244030840275,"pe_18_2_22_6"
"PE","PE(P-16:0/22:6)","nmol/mg",0.866894326702524,0.68616788216175,1.33697547853872,0.673705889240628,1.00550063321436,0.677773994695962,0.649245049247763,0.774541636113863,0.591636854404643,0.686828560943792,0.987834461853932,0.784603120283676,"pe_p_16_0_22_6"
"PE","PE(P-18:0/22:4)","nmol/mg",0.185268760068555,0.178140318763581,0.253425076389252,0.134316802618868,0.250882164550642,0.160618170142575,0.0858735173991899,0.0932895406827111,0.0790035710167507,0.0907145929474191,0.101696670162421,0.0971001257999495,"pe_p_18_0_22_4"
"PE","PE(P-18:0/22:5)","nmol/mg",0.428549425403711,0.410196734357972,0.551043170244335,0.373557430463612,0.540981858862982,0.406908650846255,0.223486238307805,0.276081487213596,0.209473478116325,0.238435915722383,0.284637686809706,0.279332023166984,"pe_p_18_0_22_5"
"PE","PE(P-18:1/20:3)","nmol/mg",0.22019805104234,0.250107011050591,0.391439065821376,0.166186795950773,0.326742073984348,0.21439215692333,0.182419828811269,0.180082974581874,0.164772915489565,0.175397250006227,0.206007606790591,0.189616996782181,"pe_p_18_1_20_3"
"PE","PE(P-18:1/22:2)","nmol/mg",0.00577976675890703,0.00579915446254161,0.00809845427834583,0.00472162993377367,0.00788765823106552,0.00433960358451017,0.00915462808380627,0.00916882668264682,0.00857345909425744,0.00909965363755363,0.00934502397317376,0.0103519724500678,"pe_p_18_1_22_2"
"PE","PE(14:0/16:1)","nmol/mg",0.0113795117000182,0.00727440568812158,0.00990674627414316,0.00683347535231675,0.008027289387571,0.00800915287661673,0.018395916741776,0.0249948592129194,0.016996054121324,0.019594483012721,0.0307858432154241,0.0265940481498313,"pe_14_0_16_1"
"PE","PE(15:0/16:1)","nmol/mg",NA,NA,NA,NA,NA,NA,0.0067060319341625,0.00779500031856026,0.00419085932304927,0.00478383782397697,0.0094422756869117,0.0068531386153988,"pe_15_0_16_1"
"PE","PE(16:0/14:0)","nmol/mg",0.0139839432399667,0.0154453114918137,0.0164918624113443,0.0114933583969569,0.0166779574924586,0.0121490729460644,0.0117123327437866,0.0138078243978236,0.00931740145196367,0.0133046332167854,0.016469393273023,0.0160554872910007,"pe_16_0_14_0"
"PE","PE(16:0/22:6)","nmol/mg",0.133727535540764,0.123244530597659,0.192946918316106,0.105540233637214,0.164093094960221,0.110480405009729,0.119966714368224,0.126333654330918,0.109258662418344,0.126733176148819,0.1794942207402,0.134555103101107,"pe_16_0_22_6"
"PE","PE(17:0/16:1)","nmol/mg",0.0280753770269696,0.0347503814943084,0.0431793826420293,0.0252519491662616,0.0364331598449944,0.0345467840054056,0.0414267915821911,0.0491686979060498,0.0414222668206883,0.049087618281772,0.0588955818194643,0.0552232416069757,"pe_17_0_16_1"
"PE","PE(18:0/18:3)","nmol/mg",0.0503495041552532,0.0442008992319552,0.0677329163243739,0.0356010661468898,0.0548761516986405,0.0373672305578365,0.0547075876298248,0.0564198307019932,0.0470690298748549,0.0593056912922372,0.0649528949601287,0.0723048659577317,"pe_18_0_18_3"
"PE","PE(18:2/22:5)","nmol/mg",0.0139764523907773,0.0141453328859284,0.0168559941790168,0.0109019322191867,0.0149667393421083,0.0109477048788597,0.00437061436332863,0.00452553313674542,0.00422128711776022,0.00499462339496293,0.00518137322068151,0.00551626962919685,"pe_18_2_22_5"
"PE","PE(O-16:0/16:0)","nmol/mg",0.0250079995365794,0.0193892130740914,0.0250327899278555,0.0178338128025064,0.0304651226644201,0.0215364688564869,0.0139491444024192,0.0187175090278886,0.0157088513819567,0.0194429507238856,0.022016426646251,0.019514074353576,"pe_o_16_0_16_0"
"PE","PE(O-16:0/18:2)","nmol/mg",0.0188225987668851,0.016776314051933,0.0211645042999627,0.0123986750587487,0.0206520421714059,0.0136959722642786,0.0222771189142703,0.0270934232088207,0.0191510909909789,0.0244405649985358,0.0402923151252107,0.0286292602676711,"pe_o_16_0_18_2"
"PE","PE(O-16:0/22:1)","nmol/mg",0.00643551989078507,0.00356868958856694,0.00653397970852914,0.0030211223957471,0.00474130645301107,0.00501711146444245,0.0113926942484147,0.0131827801792198,0.0108846016832787,0.011028896998008,0.013168029370292,0.0164872897946347,"pe_o_16_0_22_1"
"PE","PE(O-16:0/22:4)","nmol/mg",0.0686920526639106,0.0870933562479903,0.0980524455320944,0.0644983487160135,0.0887580660618481,0.0664193440825304,0.0728003690829731,0.0679234819073961,0.0670111496674481,0.0710559937883659,0.0797257986913873,0.0736245976803379,"pe_o_16_0_22_4"
"PE","PE(O-18:0/18:0)","nmol/mg",0.0108205279203793,0.00944918490361152,0.0116165728849381,0.00705358587169699,0.0138827439023202,0.011197892657287,0.00926370522693351,0.00976409603188737,0.00879899614256787,0.00913650057164826,0.0111110910265246,0.00962783403517189,"pe_o_18_0_18_0"
"PE","PE(P-16:0/18:3)","nmol/mg",0.0363179975583072,0.0299378949375776,0.0381679010000952,0.0269836371060829,0.0382870910422595,0.0314868123317079,0.0521609500268648,0.0562269850027488,0.0498711078734061,0.0597838034336576,0.0737005142330033,0.0687517385194461,"pe_p_16_0_18_3"
"PE","PE(P-16:0/20:3)","nmol/mg",0.73347160739826,0.720995014489089,0.775787953244842,0.644030086509611,0.751006341347858,0.665926301086418,0.718613254196219,0.743169297419227,0.640017022059145,0.74161492394041,0.994209990566184,0.744474129535553,"pe_p_16_0_20_3"
"PE","PE(P-16:0/22:1)","nmol/mg",0.0324798177232081,0.0348680911428734,0.051173223095691,0.0299463112591098,0.0510521862430588,0.0302514858108229,0.0554314554587772,0.0747715146763674,0.052097866724601,0.0714587858666303,0.0821249320937311,0.0754741875724266,"pe_p_16_0_22_1"
"PE","PE(P-18:0/16:1)","nmol/mg",0.25326560852212,0.248847309859653,0.280268961513425,0.20507832382898,0.347267964378024,0.242869995603678,0.354233171634469,0.422146363226201,0.338684746343313,0.412015054997438,0.501157204940696,0.48512591998893,"pe_p_18_0_16_1"
"PE","PE(P-18:0/22:1)","nmol/mg",0.0069692201832816,0.00691005258062249,0.00890106583925602,0.00673634965668338,0.00783700054479935,0.00485765101890597,0.00801992577408799,0.0107940630684539,0.00854528883435621,0.00887838380951279,0.0148043598000572,0.0106710002800691,"pe_p_18_0_22_1"
"PE","PE(P-18:1/20:4)","nmol/mg",1.10913851248875,1.01008103244643,1.61894388718463,0.865494736688277,1.15666786015625,1.00362557981634,0.853861188599637,0.885439242677221,0.720554334200695,0.838053526007095,1.09224382973651,0.911425842417489,"pe_p_18_1_20_4"
"PE","PE(14:0/18:2)","nmol/mg",0.00504777522482338,0.00358722391160047,0.00590990672550312,0.00309412769506221,0.00506095571641428,0.00419717697762963,0.00391674431985229,0.00599870256576577,0.00590072289614071,0.00626525708220991,0.00764924933872571,0.00748512638893081,"pe_14_0_18_2"
"PE","PE(16:0/16:0)","nmol/mg",0.0479861613177509,0.0462653431583653,0.0519877330997301,0.0460086808952032,0.0612060526122677,0.0475165286851749,0.0478894283764178,0.0559044347120636,0.0466417287754988,0.0511225784713356,0.0603766063632989,0.0580953624932542,"pe_16_0_16_0"
"PE","PE(16:0/18:1)","nmol/mg",2.99724202383878,2.51911255034787,3.470433911167,1.3262614614923,3.23017675466984,2.09962976817603,2.76209832658748,3.08151068328145,2.30548952392721,3.28256437951438,4.06366516814108,3.83846777861126,"pe_16_0_18_1"
"PE","PE(16:0/20:5)","nmol/mg",0.0493875467132311,0.0470729026297879,0.0557381016551535,0.0286199073891479,0.0582897250049529,0.0319111519976774,0.0310442833102024,0.0328031253951832,0.0291192228754742,0.03273091714239,0.036286642555396,0.0351819535717219,"pe_16_0_20_5"
"PE","PE(17:0/18:2)","nmol/mg",0.0130046670261795,0.0114732735054164,0.0284710352935284,0.0103409015170455,0.0236146658619076,0.0171263214707746,0.0149916555170439,0.0120892917331054,0.0109138262129322,0.0125070032941739,0.0204528686051861,0.012218455164024,"pe_17_0_18_2"
"PE","PE(17:0/22:4)","nmol/mg",0.00858724927084258,0.00906534866731013,0.0108114574891999,0.00722618362332681,0.00855400025714257,0.0101423818776735,0.00537380870349378,0.00421536061533837,0.00402756665008071,0.00611167254185749,0.0050702464837319,0.00485934983855742,"pe_17_0_22_4"
"PE","PE(18:0/18:2)","nmol/mg",0.851672987227933,0.709939236123349,1.1534871456015,0.561805388388363,0.870403283849253,0.58724731522363,0.644818133119323,0.706198515082126,0.642216580249611,0.706872726564599,0.821133188322775,0.736053515507552,"pe_18_0_18_2"
